,userID,itemID,rating,SIDO
3203,e007643,짜장면 박물관,2.6666666666666665,인천
3204,e007643,월미테마파크,4.0,인천
3205,e007643,월미문화의 거리,3.6666666666666665,인천
3206,e007643,월미공원,3.0,인천
3207,e007643,신포국제시장,4.333333333333333,인천
3208,e007647,마장호수 출렁다리,2.6666666666666665,경기
3209,e007647,프로방스 마을,2.0,경기
3210,e007653,분당중앙공원,3.6666666666666665,경기
3211,e007653,AK플라자 분당,4.0,경기
3212,e007653,분당 정자동 카페골목,4.0,경기
3213,e007656,갤러리아백화점 광교점,4.0,경기
3214,e007656,효원공원 월화원,4.0,경기
3215,e007660,아쿠아 필드 하남,5.0,경기
3216,e007660,아쿠아 필드 하남,5.0,경기
3217,e007660,스타필드 하남,5.0,경기
3218,e007673,한국민속촌,4.0,경기
3219,e007677,서대문자연사박물관,5.0,서울
3220,e007678,현대 프리미엄 아울렛 스페이스 원,5.0,경기
3221,e007678,미호,4.333333333333333,경기
3222,e007679,강남역 지하상가,5.0,서울
3223,e007682,설봉공원,1.0,경기
3224,e007682,롯데 프리미엄 아울렛 이천점,3.3333333333333335,경기
3225,e007682,별빛정원 우주,5.0,경기
3226,e007690,렛츠 런 파크 서울,4.666666666666667,경기
3227,e007690,서울랜드,4.0,경기
3228,e007693,예스24 스테이지,5.0,서울
3229,e007704,장안문,5.0,경기
3230,e007704,방화수류정,5.0,경기
3231,e007743,웨이브 파크,4.0,경기
3232,e007745,렛츠 런 파크 서울,5.0,경기
3233,e007746,아이파크몰 용산점,4.0,서울
3234,e007746,코엑스 아쿠아리움,4.0,
3235,e007746,서울특별시 교육청 남산도서관,4.0,서울
3236,e007748,창덕궁,5.0,서울
3237,e007748,남산골 한옥마을,3.6666666666666665,서울
3238,e007749,킨텍스 제1전시장,2.3333333333333335,경기
3239,e007749,킨텍스 제1전시장,1.6666666666666667,경기
3240,e007753,현대백화점 킨텍스점,5.0,경기
3241,e007757,운현궁,5.0,서울
3242,e007759,하늘문화센터,4.0,인천
3243,e007760,AK플라자 수원,4.0,경기
3244,e007760,롯데몰 수원점,5.0,경기
3245,e007761,서울대공원,4.0,경기
3246,e007764,화성행궁,4.333333333333333,경기
3247,e007765,농협안성팜랜드,3.0,경기
3248,e007766,현대 프리미엄 아울렛 김포점,5.0,경기
3249,e007767,롯데몰 김포공항점,3.3333333333333335,서울
3250,e007770,국립민속박물관,5.0,서울
3251,e007772,임진각 평화누리,4.0,경기
3252,e007772,임진각 관광지,4.666666666666667,경기
3253,e007775,신세계백화점 강남점,4.0,서울
3254,e007779,롯데몰 수원점,4.333333333333333,경기
3255,e007781,국립 농업박물관,3.6666666666666665,경기
3256,e007781,롯데몰 수원점,5.0,경기
3257,e007788,웅진플레이도시 워터파크 온천스파,4.0,경기
3258,e007789,한국민속촌,4.333333333333333,경기
3259,e007791,하나개해수욕장,5.0,인천
3260,e007792,인천 차이나타운,4.0,인천
3261,e007792,월미도 공영주차장,4.0,인천
3262,e007792,행주산성,4.0,경기
3263,e007793,선녀바위,4.333333333333333,인천
3264,e007796,파크 프리 베,4.0,경기
3265,e007797,운정 호수 공원,4.666666666666667,경기
3266,e007802,행주산성 역사 공원,4.0,경기
3267,e007803,청운 문학도서관,4.666666666666667,서울
3268,e007807,숭례문,4.0,서울
3269,e007807,낙산공원,4.0,
3270,e007807,인사동 문화의 거리,4.0,서울
3271,e007809,전쟁기념관,3.6666666666666665,서울
3272,e007809,아이파크몰 용산점,5.0,서울
3273,e007812,석촌호수 산책길,5.0,서울
3274,e007812,롯데월드타워 롯데월드몰,5.0,서울
3275,e007812,롯데월드타워 롯데월드몰,5.0,서울
3276,e007815,에버랜드,5.0,경기
3277,e007816,현대백화점 중동점,5.0,경기
3278,e007816,현대백화점 유플렉스 중동점,5.0,경기
3279,e007817,롯데 프리미엄 아울렛 기흥점,4.0,경기
3280,e007818,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
3281,e007819,현대 시티 아울렛 동대문점,4.0,서울
3282,e007819,익선동 한옥거리,4.0,서울
3283,e007821,자유 공원,4.666666666666667,인천
3284,e007825,현대 프리미엄 아울렛 스페이스 원,3.3333333333333335,경기
3285,e007829,안양중앙시장,4.333333333333333,경기
3286,e007831,롯데월드타워 롯데월드몰,2.6666666666666665,서울
3287,e007831,롯데월드타워 롯데월드몰,4.0,서울
3288,e007831,롯데월드타워 롯데월드몰,3.0,서울
3289,e007832,마장호수 출렁다리,5.0,경기
3290,e007833,국립생물자원관,5.0,인천
3291,e007834,광명동굴,4.0,경기
3292,e007835,인천 차이나타운,5.0,인천
3293,e007835,신포국제시장,5.0,인천
3294,e007836,롯데 프리미엄 아울렛 이천점,4.0,경기
3295,e007837,국립고궁박물관,3.3333333333333335,서울
3296,e007837,국립민속박물관,3.6666666666666665,서울
3297,e007837,반포 한강공원,3.3333333333333335,서울
3298,e007838,국립중앙박물관,5.0,서울
3299,e007847,중앙시장,5.0,경기
3300,e007848,송월동 동화마을,3.6666666666666665,인천
3301,e007848,인천 차이나타운,3.6666666666666665,인천
3302,e007848,일본풍 거리,4.0,인천
3303,e007852,하남 유니언 타워,4.0,경기
3304,e007856,여주 한글 시장,2.0,경기
3305,e007856,신세계 프리미엄 아울렛 여주,3.3333333333333335,경기
3306,e007862,짜장면 박물관,3.6666666666666665,인천
3307,e007862,누들 플랫폼,4.0,인천
3308,e007862,신포국제시장,4.0,인천
3309,e007862,인천개항장 근대건축전시관,3.6666666666666665,인천
3310,e007862,대불호텔 전시관,4.0,인천
3311,e007863,광명 전통시장,4.0,경기
3312,e007866,롯데몰 김포공항점,5.0,서울
3313,e007868,양재천 자전거길,5.0,경기
3314,e007869,국립현대미술관 과천관,4.0,경기
3315,e007870,고모저수지,4.0,경기
3316,e007870,봉선사,4.666666666666667,경기
3317,e007871,서울역사박물관,5.0,서울
3318,e007871,서대문형무소 역사관,5.0,서울
3319,e007871,국립 대한민국임시정부기념관,5.0,서울
3320,e007872,한성백제 박물관,4.0,서울
3321,e007875,롯데시네마 청량리,5.0,서울
3322,e007878,에버랜드,5.0,경기
3323,e007879,짱 오락실 강남 2호점,3.3333333333333335,서울
3324,e007882,광명 스피돔 경륜본장,4.0,경기
3325,e007883,스타필드 고양,4.333333333333333,경기
3326,e007885,백남준아트센터,2.6666666666666665,경기
3327,e007895,에버랜드,4.0,경기
3328,e007914,이케아 광명점,4.0,경기
3329,e007914,광명동굴,4.333333333333333,경기
3330,e007914,광명 업사이클 아트센터,4.0,경기
3331,e007925,화성 융릉과 건릉,4.333333333333333,경기
3332,e007925,용주사,5.0,경기
3333,e007937,에버랜드,3.3333333333333335,경기
3334,e007976,킨텍스 제2전시장,4.0,경기
3335,e007977,상동호수 공원,3.3333333333333335,경기
3336,e007977,상동호수 공원,4.0,경기
3337,e007979,롯데 프리미엄 아울렛 타임 빌라스,3.6666666666666665,경기
3338,e007979,백운호수,5.0,경기
3339,e008007,롯데 프리미엄 아울렛 기흥점,5.0,경기
3340,e008007,한국민속촌,5.0,경기
3341,e008027,인천 차이나타운,5.0,인천
3342,e008027,월미테마파크,5.0,인천
3343,e008027,인천 차이나타운,5.0,인천
3344,e008030,스타필드 코엑스몰,5.0,서울
3345,e008030,스타필드 코엑스몰,4.0,서울
3346,e008030,스타필드 코엑스몰,5.0,서울
3347,e008030,대한불교조계종 봉은사,5.0,서울
3348,e008053,롯데월드타워 롯데월드몰,4.0,서울
3349,e008056,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
3350,e008057,국립중앙박물관,5.0,서울
3351,e008069,캠프통포레스트,2.6666666666666665,경기
3352,e008076,율동 공원,4.0,
3353,e008079,국립민속박물관,4.0,서울
3354,e008079,청와대 본관,4.0,서울
3355,e008079,광화문광장,4.0,서울
3356,e008079,명동거리,4.0,서울
3357,e008089,의정부 미술 도서관,5.0,경기
3358,e008089,봉선사,4.333333333333333,경기
3359,e008098,스타필드 하남,3.6666666666666665,경기
3360,e008113,국립민속박물관 파주,3.6666666666666665,경기
3361,e008119,신세계 프리미엄 아울렛 여주,5.0,경기
3362,e008124,애브뉴 프랑 광교,4.0,경기
3363,e008124,수원 월드컵 경기장,5.0,경기
3364,e008124,광교호수공원,5.0,경기
3365,e008133,마장호수 출렁다리,4.0,경기
3366,e008133,롯데 프리미엄 아울렛 파주점,3.0,경기
3367,e008165,동대문디자인플라자,4.666666666666667,서울
3368,e008165,롯데월드,5.0,서울
3369,e008170,SETEC,4.0,서울
3370,e008170,강남 터미널 경부선 지하상가,5.0,서울
3371,e008170,신세계백화점 강남점,5.0,서울
3372,e008178,에버랜드 정문,4.666666666666667,경기
3373,e008178,에버랜드 판다 월드,5.0,경기
3374,e008178,에버랜드 로스트 밸리,4.666666666666667,경기
3375,e008178,에버랜드,5.0,경기
3376,e008181,동묘공원,3.6666666666666665,서울
3377,e008181,청계천,3.6666666666666665,서울
3378,e008181,동대문디자인플라자,5.0,서울
3379,e008181,두타몰,3.6666666666666665,서울
3380,e008211,선녀바위,3.6666666666666665,인천
3381,e008214,아쿠아 필드 하남,5.0,경기
3382,e008218,롯데 프리미엄 아울렛 이천점,5.0,경기
3383,e008231,송도컨벤시아,4.333333333333333,인천
3384,e008231,트리플 스트리트,3.3333333333333335,인천
3385,e008231,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
3386,e008231,송도센트럴파크,3.3333333333333335,인천
3387,e008243,예술의전당,4.333333333333333,서울
3388,e008245,더 현대 서울,5.0,서울
3389,e008245,남산공원 N서울타워,1.0,서울
3390,e008247,KSPO 돔,5.0,서울
3391,e008250,수원 화성,5.0,경기
3392,e008258,국립현대미술관 서울관,3.6666666666666665,서울
3393,e008283,이케아 고양점,4.0,경기
3394,e008283,서오릉,3.6666666666666665,경기
3395,e008283,스타필드 고양,4.0,경기
3396,e008286,어둠 속의 대화,4.333333333333333,서울
3397,e008293,미호,4.0,경기
3398,e008293,한강공원 삼패지구,5.0,경기
3399,e008294,더 현대 서울,5.0,
3400,e008295,석촌호수 서호,5.0,서울
3401,e008295,롯데월드타워 롯데월드몰,5.0,서울
3402,e008295,롯데월드타워 롯데월드몰,5.0,서울
3403,e008296,AK플라자 수원,5.0,경기
3404,e008297,광장시장,5.0,서울
3405,e008297,양화한강공원,4.666666666666667,서울
3406,e008298,AK플라자 분당,3.3333333333333335,경기
3407,e008298,분당중앙공원,3.3333333333333335,경기
3408,e008300,테르메덴,2.3333333333333335,경기
3409,e008301,송추계곡,4.666666666666667,경기
3410,e008302,의정부 제일시장,4.333333333333333,경기
3411,e008303,롯데백화점 강남점,5.0,서울
3412,e008304,헤이리 예술마을,2.6666666666666665,경기
3413,e008305,롯데몰 김포공항점,4.0,서울
3414,e008309,행주산성,5.0,경기
3415,e008310,수원 화성 화홍문,4.666666666666667,경기
3416,e008310,방화수류정,3.6666666666666665,경기
3417,e008313,임진각 평화누리,4.333333333333333,경기
3418,e008320,성남 큐브미술관,3.3333333333333335,경기
3419,e008320,성남중앙공설시장,4.666666666666667,경기
3420,e008321,용인자연휴양림,4.333333333333333,경기
3421,e008321,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기
3422,e008324,갤러리아백화점 광교점,4.0,경기
3423,e008324,광교호수공원,3.3333333333333335,경기
3424,e008328,국립과천과학관,5.0,경기
3425,e008329,스타필드 하남,5.0,경기
3426,e008330,더 현대 서울,3.0,서울
3427,e008332,에버랜드,5.0,경기
3428,e008334,서울약령 시장,3.0,서울
3429,e008334,청량리 청과물 시장,3.0,서울
3430,e008334,롯데시네마 청량리,3.0,서울
3431,e008341,묵리 459,5.0,경기
3432,e008342,송도센트럴파크,4.0,인천
3433,e008344,국립수목원,4.0,경기
3434,e008346,한국민속촌,4.333333333333333,경기
3435,e008347,이케아 광명점,4.0,경기
3436,e008347,광명동굴,2.6666666666666665,경기
3437,e008354,서울 식물원,3.6666666666666665,서울
3438,e008355,남이섬,3.0,강원특별자치도
3439,e008369,에버랜드 판다 월드,5.0,경기
3440,e008369,에버랜드,5.0,경기
3441,e008390,화성행궁,4.0,경기
3442,e008390,수원 화성 화서문,4.0,경기
3443,e008404,블루스퀘어,5.0,서울
3444,e008407,더 현대 서울,4.0,서울
3445,e008407,스타필드 코엑스몰,4.333333333333333,서울
3446,e008478,현대백화점 킨텍스점,4.0,경기
3447,e008478,트레이더스 홀세일 클럽 킨텍스점,5.0,경기
3448,e008478,킨텍스 제1전시장,5.0,경기
3449,e008478,트레이더스 홀세일 클럽 킨텍스점,5.0,경기
3450,e008483,고척스카이돔,4.0,서울
3451,e008510,북촌 한옥마을,3.6666666666666665,서울
3452,e008510,어둠 속의 대화,5.0,서울
3453,e008514,이케아 광명점,5.0,경기
3454,e008514,이케아 광명점,5.0,경기
3455,e008520,광장시장,3.0,서울
3456,e008520,청계천,4.666666666666667,
3457,e008520,동대문디자인플라자,5.0,서울
3458,e008530,방화수류정,5.0,경기
3459,e008534,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
3460,e008545,SETEC,4.0,서울
3461,e008545,코엑스,4.666666666666667,서울
3462,e008547,송월동 동화마을,2.3333333333333335,인천
3463,e008547,인천 차이나타운,3.0,인천
3464,e008547,인천개항 박물관,4.0,인천
3465,e008547,인천개항장 근대건축전시관,4.666666666666667,인천
3466,e008547,대불호텔 전시관,4.0,인천
3467,e008547,신포국제시장,4.0,인천
3468,e008560,못골종합시장,4.666666666666667,경기
3469,e008560,수원 공방거리,3.0,경기
3470,e008560,화성행궁,3.0,경기
3471,e008562,롯데백화점 인천점,4.333333333333333,인천
3472,e008562,인천대공원,4.0,인천
3473,e008565,탄도항,5.0,경기
3474,e008577,고척스카이돔,4.0,서울
3475,e008583,마장호수 출렁다리,5.0,경기
3476,e008606,킨텍스 제1전시장,5.0,경기
3477,e008606,현대백화점 킨텍스점,4.666666666666667,경기
3478,e008648,현대백화점 킨텍스점,5.0,경기
3479,e008650,남이섬,3.3333333333333335,강원특별자치도
3480,e008656,광화문,4.333333333333333,서울
3481,e008656,국립고궁박물관,5.0,서울
3482,e008656,국립민속박물관,4.0,서울
3483,e008656,국립민속박물관,5.0,서울
3484,e008656,안녕 인사동,3.3333333333333335,서울
3485,e008658,롯데백화점 인천점,4.0,인천
3486,e008664,화성 관광열차 안내소 연무대 매표소,4.0,경기
3487,e008664,수원 화성 화홍문,5.0,경기
3488,e008664,행리단길,5.0,경기
3489,e008666,코엑스,4.666666666666667,서울
3490,e008672,아침 고요 가족 동물원,4.666666666666667,경기
3491,e008672,자라섬,3.3333333333333335,경기
3492,e008677,궁평항,5.0,경기
3493,e008677,궁평항,5.0,경기
3494,e008686,파크 프리 베,3.0,경기
3495,e008686,망원한강공원,4.0,서울
3496,e008695,롯데월드타워 롯데월드몰,2.6666666666666665,서울
3497,e008711,에버랜드,5.0,
3498,e008722,방화수류정,4.0,경기
3499,e008722,일월 수목원,2.3333333333333335,경기
3500,e008736,효원공원 월화원,4.333333333333333,경기
3501,e008736,방화수류정,3.3333333333333335,경기
3502,e008736,수원 화성 화홍문,3.3333333333333335,경기
3503,e008736,수원 화성 북동포루,2.0,경기
3504,e008736,장안문,4.0,경기
3505,e008736,화성행궁,3.6666666666666665,경기
3506,e008736,화성행궁,3.6666666666666665,경기
3507,e008736,행리단길,3.0,경기
3508,e008746,북촌 한옥마을,3.0,서울
3509,e008771,세종문화회관,5.0,서울
3510,e008771,광화문,5.0,서울
3511,e008771,인사동 문화의 거리,5.0,서울
3512,e008785,신세계 프리미엄 아울렛 여주,4.0,경기
3513,e008790,석촌호수 동호,3.6666666666666665,서울
3514,e008790,롯데월드,4.666666666666667,서울
3515,e008798,용산 어린이 정원(용산공원 반환부지),3.6666666666666665,서울
3516,e008798,LCDC 서울,1.6666666666666667,서울
3517,e008803,인천항 연안 부두,3.6666666666666665,인천
3518,e008803,인천종합어시장,2.3333333333333335,인천
3519,e008803,인천항 연안 부두,3.6666666666666665,인천
3520,e008809,익선동 한옥거리,3.3333333333333335,서울
3521,e008809,북촌 한옥마을,5.0,서울
3522,e008810,화성행궁,5.0,경기
3523,e008881,에버랜드 정문,2.6666666666666665,경기
3524,e008897,일월 수목원,3.6666666666666665,경기
3525,e008908,킨텍스 제1전시장,4.333333333333333,경기
3526,e008911,여의도 한강공원,5.0,서울
3527,e008918,망원한강공원,2.6666666666666665,서울
3528,e008918,롯데시네마 합정,3.3333333333333335,서울
3529,e008918,드림홀,3.6666666666666665,서울
3530,e008918,드림홀,4.333333333333333,서울
3531,e008954,마로니에공원,4.333333333333333,서울
3532,e008957,코엑스,3.6666666666666665,서울
3533,e008957,코엑스,4.0,서울
3534,e008970,영흥 수목원,3.6666666666666665,경기
3535,e008970,화성행궁,5.0,경기
3536,e008982,에버랜드,5.0,경기
3537,e008982,에버랜드,5.0,경기
3538,e008999,예술의전당 오페라하우스,5.0,서울
3539,e008999,예술의전당,5.0,서울
3540,e008999,예술의전당 오페라하우스,5.0,서울
3541,e009006,인천개항 박물관,3.6666666666666665,인천
3542,e009043,에버랜드,4.333333333333333,경기
3543,e009055,마이 알레 과천 빌리지 카페,4.333333333333333,경기
3544,e009056,에버랜드,5.0,경기
3545,e009078,동대문디자인플라자,4.0,서울
3546,e009078,두타몰,4.0,서울
3547,e009081,아이파크몰 용산점,5.0,서울
3548,e009081,롯데월드타워 롯데월드몰,5.0,서울
3549,e009102,AK플라자 수원,4.333333333333333,경기
3550,e009106,율동 공원,4.333333333333333,경기
3551,e009106,탄천,3.0,경기
3552,e009112,리움미술관,4.0,서울
3553,e009112,한남동 카페거리,3.6666666666666665,서울
3554,e009147,AK플라자 홍대,4.666666666666667,서울
3555,e009156,롯데마트 송도점,4.0,
3556,e009168,에버랜드,4.333333333333333,경기
3557,e009181,인천 차이나타운,5.0,인천
3558,e009181,송월동 동화마을,3.6666666666666665,인천
3559,e009181,월미 바다역,5.0,인천
3560,e009181,월미도,3.6666666666666665,인천
3561,e009181,월미도,5.0,인천
3562,e009186,롯데백화점 인천점,5.0,인천
3563,e009194,빅트리,4.333333333333333,경기
3564,e009194,시흥 프리미엄 아울렛,5.0,경기
3565,e009194,시흥 오이도 박물관,3.0,경기
3566,e009224,천마산,1.0,
3567,e009224,모다 아울렛 인천점,1.6666666666666667,인천
3568,e009260,SETEC,3.6666666666666665,
3569,e009260,롯데월드타워 롯데월드몰,4.0,서울
3570,e009260,잠실종합운동장 잠실야구장,4.333333333333333,서울
3571,e009305,현대백화점 판교점,3.6666666666666665,경기
3572,e009305,광명 업사이클 아트센터,4.333333333333333,경기
3573,e009305,광명동굴,4.333333333333333,경기
3574,e009339,조계사,5.0,서울
3575,e009343,국립현대미술관 서울관,5.0,서울
3576,e009343,창성동 실험실,4.333333333333333,서울
3577,e009343,Ofr 서울,5.0,서울
3578,e009343,홈 오브 하이,5.0,서울
3579,e009343,보안여관,5.0,서울
3580,e009343,그라운드 시 소 서촌,5.0,서울
3581,e009361,창덕궁,4.666666666666667,서울
3582,e009361,현대카드 디자인 라이브러리,5.0,서울
3583,e009361,오브젝트 삼청점,5.0,서울
3584,e009366,농협안성팜랜드,5.0,경기
3585,e009374,광장시장,2.3333333333333335,서울
3586,e009380,미메시스 아트 뮤지엄,5.0,경기
3587,e009380,파주 프리미엄 아울렛,3.0,경기
3588,e009382,화성행궁,4.0,경기
3589,e009382,수원시립미술관,4.333333333333333,경기
3590,e009397,영월루,3.3333333333333335,경기
3591,e009397,대한불교조계종 신륵사,3.3333333333333335,경기
3592,e009397,신세계 프리미엄 아울렛 여주,4.0,경기
3593,e009412,서울숲,4.666666666666667,서울
3594,e009419,연천 호로 고루,5.0,경기
3595,e009457,홍대 패션거리,3.0,서울
3596,e009457,홍대 패션거리,3.0,서울
3597,e009465,국립어린이과학관,5.0,서울
3598,e009465,국립어린이과학관,5.0,서울
3599,e009496,위글위글 도산 플래그십스토어,2.6666666666666665,서울
3600,e009496,코엑스,5.0,서울
3601,e009513,에버랜드,5.0,경기
3602,e009536,국립민속박물관,5.0,서울
3603,e009539,서울어린이대공원,5.0,서울
3604,e009539,서울어린이대공원,5.0,서울
3605,e009550,니지 모리 스튜디오,5.0,경기
3606,e009556,수원 화성 화서문,4.0,경기
3607,e009556,화성행궁,4.333333333333333,경기
3608,e009566,롯데월드타워 롯데월드몰,4.666666666666667,서울
3609,e009566,롯데월드,5.0,서울
3610,e009567,화성행궁,3.6666666666666665,경기
3611,e009567,행궁에뜨왈,3.0,경기
3612,e009572,화성행궁,3.6666666666666665,경기
3613,e009572,AK플라자 수원,4.0,경기
3614,e009572,행리단길,5.0,경기
3615,e009575,킨텍스 제1전시장,4.666666666666667,경기
3616,e009590,루덴시아,5.0,경기
3617,e009590,대한불교조계종 신륵사,3.3333333333333335,경기
3618,e009592,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
3619,e009592,구리한강시민공원,4.333333333333333,경기
3620,e009593,마장호수,5.0,경기
3621,e009622,월미도,5.0,인천
3622,e009622,마이랜드,4.666666666666667,인천
3623,e009627,화성행궁,4.333333333333333,경기
3624,e009627,수원 화성 팔달문,3.3333333333333335,경기
3625,e009627,수원 화성 화서문,4.333333333333333,경기
3626,e009627,장안문,4.333333333333333,경기
3627,e009627,수원팔색길 화성 성곽길,4.666666666666667,경기
3628,e009629,광장시장,4.333333333333333,서울
3629,e009629,종묘,4.333333333333333,서울
3630,e009632,이마트 남양주점,5.0,경기
3631,e009634,브로콜리 숲,5.0,경기
3632,e009634,장안문,5.0,경기
3633,e009636,에버랜드,4.0,경기
3634,e009655,상동호수 공원,3.0,경기
3635,e009675,송도센트럴파크,2.6666666666666665,인천
3636,e009675,송도센트럴파크,4.0,인천
3637,e009675,국립 세계문자 박물관,4.0,인천
3638,e009675,트리플 스트리트,5.0,인천
3639,e009684,띠아트,3.0,서울
3640,e009686,코엑스,4.666666666666667,서울
3641,e009686,코엑스,4.333333333333333,서울
3642,e009686,코엑스,4.0,서울
3643,e009695,킨텍스 제1전시장,2.3333333333333335,경기
3644,e009702,앨리웨이 광교,3.3333333333333335,경기
3645,e009702,앨리웨이 광교,5.0,경기
3646,e009702,스타벅스 광교 SK 뷰 레이크 41F 점,5.0,경기
3647,e009738,AK플라자 홍대,5.0,서울
3648,e009738,AK플라자 홍대,5.0,서울
3649,e009740,에버랜드,5.0,경기
3650,e009752,엔터식스 안양역점,5.0,경기
3651,e009752,안양예술공원,5.0,경기
3652,e009762,신세계 프리미엄 아울렛 여주,5.0,경기
3653,e009762,루덴시아,3.0,경기
3654,e009770,스타필드 하남,5.0,경기
3655,e009771,국립현대미술관 서울관,3.3333333333333335,서울
3656,e009800,국립중앙박물관,4.333333333333333,서울
3657,e009800,아이파크몰 용산점,4.333333333333333,서울
3658,e009806,영종진공원,4.0,인천
3659,e009806,구읍뱃터,4.333333333333333,인천
3660,e009814,롯데월드타워 롯데월드몰,5.0,서울
3661,e009814,서울숲,5.0,서울
3662,e009814,강남역 지하상가,5.0,서울
3663,e009845,고척스카이돔,4.666666666666667,서울
3664,e009845,AK플라자 금정,4.0,경기
3665,e009857,전쟁기념관,4.333333333333333,서울
3666,e009857,아이파크몰 용산점,4.666666666666667,서울
3667,e009857,국립중앙박물관,5.0,서울
3668,e009858,송월동 동화마을,4.333333333333333,인천
3669,e009858,월미도,5.0,인천
3670,e009858,신포국제시장,5.0,인천
3671,e009895,트레이더스 홀세일 클럽 수원점,4.333333333333333,경기
3672,e009895,수원 프리미엄 아울렛,3.6666666666666665,경기
3673,e009909,방화수류정,4.666666666666667,경기
3674,e009909,수원 전통문화관 예절교육관,3.0,경기
3675,e009909,장안문,4.333333333333333,경기
3676,e009910,수종사,5.0,경기
3677,e009925,KTG 상상마당 홍대,4.0,서울
3678,e009925,홍대 패션거리,4.333333333333333,서울
3679,e009940,궁평항,5.0,경기
3680,e009943,에버랜드,3.3333333333333335,경기
3681,e009951,광명동굴,3.3333333333333335,경기
3682,e009951,광명 업사이클 아트센터,2.3333333333333335,경기
3683,e009951,코스트코 광명점,4.0,경기
3684,e009951,이케아 광명점,3.0,경기
3685,e009957,이케아 기흥점,4.0,경기
3686,e009957,한국민속촌,3.0,경기
3687,e009968,소찬공원,4.333333333333333,인천
3688,e009968,트리플 스트리트,4.666666666666667,인천
3689,e009968,현대 프리미엄 아울렛 송도점,3.3333333333333335,인천
3690,e010014,여의도공원,3.3333333333333335,서울
3691,e010014,IFC 몰,5.0,서울
3692,e010014,더 현대 서울,5.0,서울
3693,e010017,백남준아트센터,4.0,경기
3694,e010028,송도 달빛축제공원,4.0,인천
3695,e010037,에버랜드,4.0,경기
3696,e010043,에버랜드,4.666666666666667,경기
3697,e010049,수원 화성 화홍문,4.0,경기
3698,e010055,인천 차이나타운,5.0,인천
3699,e010055,월미테마파크,5.0,인천
3700,e010064,AK플라자 홍대,5.0,서울
3701,e010076,마장호수 출렁다리,5.0,경기
3702,e010097,주파크,5.0,경기
3703,e010097,청학동 계곡,4.0,경기
3704,e010106,마장호수,4.0,경기
3705,e010125,에버랜드,3.6666666666666665,경기
3706,e010129,화성행궁,4.333333333333333,경기
3707,e010150,파주 프리미엄 아울렛,5.0,경기
3708,e010160,스타필드 하남,5.0,경기
3709,e010160,안양중앙시장,5.0,경기
3710,e010164,서울숲,5.0,서울
3711,e010164,오브젝트 성수점,5.0,서울
3712,e010174,SETEC,3.6666666666666665,서울
3713,e010198,다이소 명동역점,5.0,서울
3714,e010199,봉선사,4.0,경기
3715,e010199,광릉숲길,4.333333333333333,경기
3716,e010199,광릉,3.3333333333333335,경기
3717,e010200,농협안성팜랜드,5.0,경기
3718,e010205,경인아라뱃길,5.0,인천
3719,e010220,킨텍스 제1전시장,3.6666666666666665,경기
3720,e010221,테르메덴,4.0,경기
3721,e010222,국립민속박물관,5.0,서울
3722,e010230,뚝섬한강공원,5.0,서울
3723,e010231,마장호수,4.0,경기
3724,e010231,마장호수 출렁다리,5.0,경기
3725,e010233,국립수목원,5.0,경기
3726,e010233,전통술 박물관 산파원 본원,5.0,경기
3727,e010237,남이섬,4.0,강원특별자치도
3728,e010240,인천 차이나타운,3.0,인천
3729,e010240,신포국제시장,3.0,인천
3730,e010243,덕수궁,4.0,서울
3731,e010247,못골종합시장,4.0,경기
3732,e010247,팔달문시장,4.0,경기
3733,e010247,지동시장,4.0,경기
3734,e010247,수원 영 동 시장,4.0,경기
3735,e010247,수원시립미술관,5.0,경기
3736,e010247,화성행궁,4.666666666666667,경기
3737,e010247,수원 공방거리,3.3333333333333335,경기
3738,e010249,인천개항 박물관,5.0,인천
3739,e010249,한국 근대문학관,4.666666666666667,인천
3740,e010249,인천 중구청 본관,5.0,인천
3741,e010249,인천 중구청 본관,5.0,인천
3742,e010252,오두산 통일전망대,5.0,경기
3743,e010254,한옥기술 전시관,3.3333333333333335,경기
3744,e010254,장안문,4.0,경기
3745,e010254,수원 화성 화서문,5.0,경기
3746,e010254,무니 버스,5.0,경기
3747,e010254,수원시립미술관,5.0,경기
3748,e010254,화성행궁,5.0,경기
3749,e010254,방화수류정,5.0,경기
3750,e010255,세미원,3.6666666666666665,경기
3751,e010256,두물머리,4.666666666666667,경기
3752,e010256,용문사,5.0,경기
3753,e010259,아쿠아 필드 하남,4.0,경기
3754,e010259,롯데월드,4.666666666666667,서울
3755,e010261,시흥 오이도 박물관,5.0,경기
3756,e010263,국립수목원,5.0,경기
3757,e010263,봉선사,5.0,경기
3758,e010268,장안문,5.0,경기
3759,e010270,AK플라자 수원,4.0,경기
3760,e010271,롯데 프리미엄 아울렛 기흥점,5.0,경기
3761,e010272,서대문자연사박물관,4.0,서울
3762,e010274,이케아 광명점,5.0,경기
3763,e010274,이케아 광명점,5.0,경기
3764,e010274,이케아 광명점,5.0,경기
3765,e010277,스타필드 하남,5.0,경기
